GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G22122,6.999464346,-1.476167692,0.593284853,-2.488126379,0.012841809,0.102039251
AT1G67050,8.157064149,-1.481739368,0.595621052,-2.487721618,0.012856432,0.102107207
AT3G22420,9.092820798,-1.276510987,0.513613707,-2.485352259,0.01294233,0.10256711
AT5G60800,5.228318396,-1.605768035,0.646359519,-2.484326427,0.012979677,0.102731555
AT4G30670,21.7961576,-1.050452727,0.422860788,-2.48415733,0.012985842,0.102731555
AT1G23480,3.412093994,-1.992678221,0.802233133,-2.483914137,0.012994714,0.102756708
AT4G15680,2.36970894,-2.763101338,1.11318897,-2.482149404,0.013059251,0.103086425
AT1G22650,3.624332374,-1.938263011,0.781796028,-2.47924387,0.013166125,0.103839257
AT4G38690,12.2027728,-1.138484603,0.459247898,-2.479019738,0.013174402,0.103859158
AT1G72940,7.815710385,-1.28479732,0.518427059,-2.478260533,0.01320247,0.104035004
AT3G18560,6.728105681,-1.50221809,0.607349294,-2.47340057,0.013383404,0.105233821
AT3G07195,4.167810681,-1.898908327,0.768847362,-2.469811853,0.013518413,0.106153942
AT5G20050,9.405785011,-1.260195928,0.510661515,-2.467771491,0.013595708,0.106714485
AT5G52020,2.160525162,-2.837930283,1.151476796,-2.464600498,0.013716609,0.107476539
AT3G52480,3.624999063,-2.084232545,0.846757073,-2.461429155,0.013838473,0.108337357
AT3G19240,16.02929644,-1.041751548,0.423778807,-2.458243616,0.013961843,0.109113917
AT4G10380,7.417588823,-1.408679152,0.573542031,-2.456104482,0.014045232,0.10967066
AT1G49310,5.364588545,-1.645556581,0.670182285,-2.455386568,0.014073316,0.109803763
AT5G04190,1.907882402,-4.679658186,1.910572836,-2.449348226,0.014311501,0.111316471
AT1G33750,3.836251223,-2.164230231,0.885398778,-2.44435647,0.014511081,0.112481125
AT2G23770,2.568536568,-2.353373402,0.96259902,-2.444811757,0.014492776,0.112481125
AT2G29300,9.349369826,-1.450377976,0.593357002,-2.444359755,0.014510949,0.112481125
AT3G01260,3.475584178,-2.206821351,0.903409874,-2.442768686,0.014575076,0.112831836
AT1G75240,7.644999008,-1.278994107,0.524226008,-2.439776141,0.014696366,0.113604584
AT1G18980,10.31292751,-1.146048964,0.469798718,-2.439446768,0.01470977,0.113630925
AT4G08770,6.408003675,-1.481058576,0.608142631,-2.435380288,0.014876146,0.11462188
AT2G01340,6.32489437,-1.570335188,0.645085206,-2.43430662,0.01492035,0.11491343
AT5G58787,11.84164748,-1.143263924,0.470624342,-2.429249448,0.015130119,0.116132666
AT3G28340,3.369536593,-2.018214731,0.831960897,-2.425852873,0.01527246,0.116877375
AT3G04640,8.104470993,-1.589997119,0.656243942,-2.422875117,0.015398219,0.11756734
AT4G04810,8.190299071,-1.399525476,0.578574386,-2.418920556,0.01556664,0.118575757
AT1G01780,17.6495413,-1.00845594,0.418949589,-2.40710569,0.016079516,0.121712158
AT2G26710,2.77381989,-2.280451591,0.94764065,-2.406451845,0.016108328,0.121879144
AT4G27652,16.09822073,-1.137040608,0.472663359,-2.405603451,0.01614578,0.122101071
AT4G01450,8.804315248,-1.175883249,0.489887619,-2.400312243,0.016381092,0.123632046
AT2G44740,2.632047183,-2.290158493,0.954531796,-2.399247989,0.016428784,0.123792067
AT3G51330,3.751069228,-1.913952915,0.798069543,-2.398228238,0.016474596,0.124078384
AT2G25460,4.256451735,-1.929041037,0.804704647,-2.3972038,0.016520732,0.124373968
AT3G61310,11.05767496,-1.053881054,0.440014377,-2.395105951,0.016615563,0.124879585
AT1G21326,2.780872898,-2.182133362,0.912446173,-2.3915201,0.016778765,0.125635441
AT1G69780,8.29240264,-1.232672977,0.515512993,-2.391157923,0.016795327,0.125670998
AT5G06640,19.9986898,-1.03703694,0.434438085,-2.387076491,0.016982957,0.126803121
AT5G65210,12.3212744,-1.029692154,0.431412945,-2.38679012,0.016996191,0.126803121
AT1G77885,6.68140442,-1.458581511,0.611304398,-2.386015078,0.017032053,0.127005224
AT3G14770,7.860012275,-1.183025438,0.495941745,-2.385412098,0.017059999,0.12716109
AT1G75080,12.23627979,-1.074354729,0.451049139,-2.38190174,0.017223493,0.128168059
AT1G63860,2.960122731,-2.085092033,0.875990107,-2.380268927,0.017300007,0.128328523
AT4G11290,5.654287362,-1.44544974,0.607778383,-2.378251318,0.017394966,0.128754127
AT4G30320,2.292893417,-2.544659486,1.07045776,-2.377169451,0.017446072,0.128973763
AT5G10150,6.542567687,-1.331413789,0.560255397,-2.37644081,0.017480566,0.129137598
AT2G34390,1.948363338,-3.300278672,1.388772872,-2.376399149,0.01748254,0.129137598
AT5G18020,6.740688666,-1.514892205,0.637611689,-2.375885247,0.017506906,0.129211848
AT3G06390,5.54005254,-1.561712296,0.657520956,-2.375152125,0.017541719,0.129363011
AT2G47520,1.764897772,-3.291258073,1.387335907,-2.372358458,0.017674934,0.130239012
AT3G23175,4.28652733,-1.699054681,0.716797826,-2.370340172,0.017771726,0.130845418
AT4G31730,7.77898489,-1.41209152,0.595829553,-2.369958845,0.017790065,0.130927049
AT1G34760,4.609974448,-1.61470723,0.681558195,-2.369140658,0.017829471,0.131110161
AT1G03400,13.54864363,-1.085867557,0.458996028,-2.365744999,0.017993833,0.132049867
AT1G36060,3.974345365,-1.865896574,0.792585363,-2.35419005,0.018563118,0.135566327
AT1G79670,4.763482931,-1.655388896,0.703338073,-2.35361764,0.018591724,0.135665478
AT4G21410,5.313752774,-1.510266835,0.642131982,-2.35195704,0.018674932,0.136217592
AT1G56250,2.237575898,-2.795235717,1.18909044,-2.350734327,0.018736406,0.1366108
AT1G11380,8.239801997,-1.298357913,0.552869392,-2.348398975,0.018854313,0.137248756
AT5G50915,8.28910908,-1.183013666,0.503959951,-2.347435871,0.018903127,0.137437837
AT1G09460,6.205734861,-1.385956936,0.5914453,-2.343339167,0.019112,0.138732988
AT1G18020,2.092507249,-2.898148737,1.23686798,-2.343135068,0.019122459,0.138753116
AT2G40095,4.166010338,-1.697709745,0.725340143,-2.340570505,0.019254303,0.139538104
AT4G37095,7.352749403,-1.375872883,0.588031977,-2.339792627,0.01929445,0.139664275
AT2G40020,9.52959454,-1.154136683,0.493844896,-2.337042851,0.019436956,0.14058308
AT1G72300,3.031775016,-2.157085389,0.923399276,-2.336026729,0.019489849,0.140852776
AT3G54260,9.895603612,-1.09712642,0.469817828,-2.335216662,0.019532105,0.141101678
AT2G17780,5.489866846,-1.528666144,0.656846676,-2.327280017,0.019950367,0.143434476
AT1G70530,8.284662132,-1.254051264,0.539005342,-2.326602662,0.019986423,0.143579343
AT4G20362,3.731030517,-1.931557297,0.830973757,-2.324450417,0.020101366,0.144290243
AT4G27740,12.65143228,-1.063496864,0.457567512,-2.324240328,0.020112617,0.144313623
AT5G10336,1.867764293,-3.506095279,1.50867622,-2.323954757,0.020127919,0.14436604
AT1G53430,8.357265359,-1.13266617,0.489535279,-2.313758002,0.020681,0.147396012
AT1G56510,7.536655637,-1.331378212,0.575582211,-2.313098263,0.020717237,0.147596007
AT1G55850,13.69341365,-1.019912914,0.441101427,-2.312195905,0.02076689,0.147891386
AT1G70740,6.664430196,-1.449298826,0.627259817,-2.310523943,0.020859165,0.148431414
AT5G46710,9.933542516,-1.070569236,0.463801852,-2.308247005,0.020985402,0.148977375
AT1G09575,2.472215177,-2.354270721,1.021413274,-2.304914945,0.021171337,0.150120249
AT4G08930,11.03134766,-1.046356992,0.454732447,-2.301038775,0.021389439,0.151310169
AT1G19960,17.99177479,-1.331094926,0.578595404,-2.300562564,0.021416369,0.151441329
AT2G20520,2.219858193,-2.591960528,1.127633451,-2.298584283,0.021528557,0.152039749
AT5G18050,1.773661235,-3.431163319,1.493361982,-2.29760993,0.021584,0.152216014
AT1G72790,7.454453637,-1.370744229,0.597034127,-2.295922742,0.021680299,0.152654427
AT2G28200,7.133184409,-1.309984517,0.572176644,-2.289475691,0.022051729,0.154601887
AT3G05200,11.82679208,-1.052098379,0.459860553,-2.287863947,0.022145445,0.155078249
AT1G01750,7.092971006,-1.384305041,0.605121739,-2.287647182,0.022158076,0.155106531
AT1G29500,3.458454268,-1.971174509,0.862070592,-2.286558117,0.022221628,0.155370664
AT3G62950,2.703333533,-2.166763579,0.947745442,-2.286229491,0.022240836,0.155444761
AT3G54430,5.554940027,-1.423682818,0.623346738,-2.283934016,0.022375409,0.156264318
AT5G63020,5.28678398,-1.559070183,0.682829447,-2.283249777,0.02241566,0.156484881
AT2G01300,2.401482602,-2.528099631,1.107645562,-2.282408485,0.022465235,0.156770346
AT5G15580,5.556345074,-1.457095791,0.639099957,-2.279918463,0.022612525,0.157554577
AT5G38200,4.559919681,-1.535183198,0.675336783,-2.273211287,0.02301345,0.159977598
AT1G31350,4.143709064,-1.800613174,0.793318289,-2.269723514,0.023224364,0.160955853
AT1G71020,9.229545672,-1.085565586,0.478336623,-2.269459483,0.023240398,0.160955853
AT3G01220,4.878092944,-1.601399678,0.70579741,-2.268922576,0.023273035,0.161043553
AT5G07870,10.25527282,-1.119259446,0.493632212,-2.267395481,0.023366077,0.161619844
AT5G64395,14.25466467,-1.657245137,0.731668058,-2.265023215,0.023511255,0.162375167
AT5G14000,4.199983166,-1.664557362,0.735058266,-2.264524377,0.023541882,0.162524512
AT1G63260,4.985895643,-1.495243537,0.660376194,-2.264229919,0.023559977,0.162587259
AT1G66090,6.386605947,-1.463735136,0.64766572,-2.260016381,0.023820234,0.164217133
AT3G48590,16.04977682,-1.00865924,0.446432945,-2.25937456,0.023860096,0.164344259
AT4G17800,3.250226436,-1.828491215,0.813455057,-2.247808528,0.024588402,0.16788745
AT1G05575,3.63150957,-1.829580265,0.817573211,-2.237818267,0.025232909,0.171316172
AT5G54720,4.606999228,-1.615616406,0.723376872,-2.233436634,0.025520165,0.173073527
AT5G66280,5.499838749,-1.387879172,0.624900323,-2.220960881,0.026353611,0.177464225
AT4G20780,5.631175954,-1.345536376,0.607168976,-2.216082225,0.026685871,0.179226204
AT1G16130,1.951234724,-2.529213127,1.141611871,-2.215475496,0.026727444,0.179371953
AT4G30510,9.466497113,-1.09446827,0.494343421,-2.213983686,0.026829901,0.179925783
AT5G22890,2.008029349,-2.524794953,1.141020827,-2.212750979,0.026914819,0.180428229
AT5G15210,6.514611277,-1.26700928,0.573877455,-2.20780459,0.027257898,0.182321909
AT2G48030,6.993152075,-1.324097247,0.599818594,-2.207496166,0.027279415,0.18235321
AT3G29035,5.603316544,-1.347328068,0.610950965,-2.205296572,0.02743329,0.183052499
AT2G32540,5.154710592,-1.391559886,0.631444459,-2.203772423,0.027540353,0.183531189
AT1G25390,8.476167806,-1.168386171,0.530265111,-2.203400046,0.027566565,0.18363808
AT2G39650,5.74575893,-1.350500263,0.613106071,-2.202718789,0.027614575,0.183755092
AT4G22780,10.430238,-1.153425413,0.523976678,-2.20129151,0.027715394,0.184357406
AT1G72820,10.64776023,-1.001870939,0.455466991,-2.199656528,0.027831273,0.184991891
AT4G01720,6.635884572,-1.234827757,0.561448473,-2.199360789,0.027852278,0.185063372
AT5G05890,4.272190618,-1.670353394,0.760151007,-2.197396806,0.027992119,0.1857874
AT5G08350,4.803323378,-1.457316566,0.664014737,-2.194705154,0.028184755,0.186654211
AT5G04040,10.93193482,-1.06099501,0.483885847,-2.192655597,0.028332202,0.187424422
AT1G78310,7.29787767,-1.237751723,0.56485775,-2.191262706,0.028432787,0.187883275
AT5G16180,10.56817131,-1.060878483,0.484108634,-2.191405829,0.028422438,0.187883275
AT1G11185,1.632767422,-3.353762577,1.530776528,-2.190889732,0.028459773,0.187992785
AT1G28130,9.721086695,-1.002976279,0.458144807,-2.189212373,0.028581408,0.188589238
AT1G35430,4.858556229,-1.565442541,0.715443624,-2.18807253,0.028664319,0.189067212
AT4G37160,1.816711534,-2.756911078,1.260060672,-2.187919312,0.02867548,0.189071748
AT3G06435,1.876254085,-2.605188643,1.191716597,-2.186080692,0.028809702,0.18951838
AT3G18800,10.78066652,-1.057170833,0.48355316,-2.186255658,0.028796906,0.18951838
AT1G28370,8.220802898,-1.288700583,0.590158694,-2.183650933,0.028987908,0.190436208
AT3G09600,8.294273361,-1.057468973,0.485150891,-2.179670272,0.029281912,0.191878894
AT1G03457,3.141470314,-1.809130068,0.830074874,-2.17947817,0.029296165,0.191902634
AT2G25810,7.002754251,-1.232486946,0.566003149,-2.177526657,0.029441295,0.192713452
AT5G01040,7.952877559,-1.153206327,0.53006782,-2.175582602,0.029586485,0.193351103
AT4G01580,7.519042006,-1.182111443,0.54362689,-2.17449038,0.029668327,0.193497944
AT1G70520,7.863977142,-1.177033599,0.541411694,-2.174008451,0.029704501,0.193593988
AT5G62520,3.995518612,-1.740313155,0.801051448,-2.172536056,0.029815253,0.193965681
AT3G50340,6.888040278,-1.209266608,0.55657348,-2.172698937,0.029802984,0.193965681
AT1G78260,4.990088415,-1.507447215,0.693980709,-2.172174523,0.029842502,0.194067339
AT4G25835,3.181274197,-1.950865467,0.898176791,-2.172028364,0.029853524,0.194067339
AT3G05320,3.101294056,-1.853999931,0.854116394,-2.170664261,0.029956561,0.194534456
AT3G03820,4.915434766,-1.452155059,0.669057379,-2.170449208,0.029972832,0.194570134
AT2G41640,6.083462159,-1.327577061,0.611771785,-2.170052777,0.030002848,0.194694973
AT2G33510,8.598255571,-1.128120899,0.520072123,-2.169162409,0.030070356,0.194852885
AT1G55810,7.428999936,-1.164792205,0.537120087,-2.168588055,0.030113973,0.19495361
AT2G21050,8.954158003,-1.123941958,0.518296432,-2.168531151,0.030118297,0.19495361
AT1G15040,4.063319491,-1.53272292,0.707802502,-2.165466943,0.030351944,0.19604424
AT1G21270,6.077059908,-1.346025171,0.622054829,-2.163836864,0.030476872,0.196499631
AT4G17070,9.891198159,-1.025782985,0.474190188,-2.163231148,0.030523406,0.196659187
AT1G29460,1.768617849,-2.834504406,1.311184957,-2.161788381,0.030634491,0.197093541
AT4G01680,3.10560931,-1.780341522,0.823407494,-2.16216337,0.030605586,0.197093541
AT3G22750,3.549224848,-1.659767568,0.768289949,-2.160340078,0.030746353,0.197601959
AT2G17705,4.89166817,-1.415938823,0.655845087,-2.15895316,0.030853801,0.198010547
AT3G06770,5.918840158,-1.233427824,0.572358518,-2.154991644,0.031162488,0.199424459
AT3G04570,7.428568842,-1.268239539,0.58876331,-2.154073659,0.031234396,0.199743021
AT3G13430,5.529596703,-1.393259785,0.64747885,-2.15182285,0.031411309,0.200661136
AT4G25707,5.92485079,-1.736152653,0.808225763,-2.148103577,0.031705528,0.202111546
AT4G39250,3.405616238,-2.005548702,0.933792189,-2.147746282,0.031733917,0.202221107
AT2G20562,2.940384183,-1.863431196,0.86795768,-2.146914808,0.031800065,0.202428267
AT1G76560,8.595411449,-1.146203756,0.534189597,-2.145687156,0.031897947,0.202908256
AT1G17430,5.887555517,-1.434241681,0.669305164,-2.142881541,0.032122612,0.204049791
AT4G00300,12.55848923,-1.04291368,0.487719141,-2.138348881,0.032488438,0.205794306
AT4G31470,1.766862659,-2.68756685,1.256840057,-2.138352319,0.032488159,0.205794306
AT5G42630,1.954733238,-2.441705959,1.143710633,-2.134898363,0.032769313,0.206944729
AT1G61900,9.620291167,-1.001691932,0.469936274,-2.13154844,0.033043986,0.208290183
AT3G24450,2.01078819,-2.4385235,1.145971143,-2.127910039,0.033344543,0.209672252
AT1G24260,4.406253494,-1.550380575,0.730486317,-2.122395094,0.033804574,0.211533439
AT1G24996,19.17047969,-1.220461278,0.574986069,-2.122592778,0.033787991,0.211533439
AT3G05920,4.653029305,-1.436371063,0.677067362,-2.121459613,0.033883143,0.211878207
AT3G01430,5.535340459,-1.418490464,0.66921369,-2.119637546,0.034036624,0.212444893
AT1G16400,5.139856109,-1.321425191,0.624002886,-2.117658783,0.034203976,0.213146144
AT3G44610,8.448463516,-1.152059101,0.544980065,-2.113947234,0.034519774,0.214374092
AT4G08410,5.621482408,-1.418210272,0.671048975,-2.113422903,0.034564587,0.214578575
AT1G67230,22.79906805,-1.017465472,0.481724789,-2.112130191,0.034675284,0.215191785
AT5G04960,6.029921727,-1.309942797,0.620741975,-2.110285515,0.034833771,0.215878496
AT2G45450,14.0261256,-1.159252154,0.551421933,-2.102296055,0.03552735,0.21852649
AT2G46810,6.663987049,-1.190981446,0.566654632,-2.101776602,0.03557285,0.218582932
AT3G18773,3.042642929,-1.769566773,0.843795675,-2.097150797,0.035980229,0.22067518
AT1G31310,1.818038369,-2.443071988,1.16634377,-2.094641435,0.036202879,0.221925492
AT3G28345,2.490749946,-2.014804285,0.962349139,-2.093631306,0.036292837,0.222158953
AT3G49810,7.237049635,-1.173072592,0.560332756,-2.093528497,0.036302003,0.222158953
AT4G39770,3.710378784,-1.570801015,0.750314669,-2.093522997,0.036302493,0.222158953
AT2G35290,5.183233549,-1.47703254,0.705849074,-2.092561418,0.036388324,0.222608745
AT2G02950,4.62259249,-1.420987826,0.681753123,-2.084314361,0.037131582,0.22593072
AT1G80420,7.543189626,-1.148395,0.551272047,-2.08317292,0.037235465,0.226247695
AT3G04320,1.964894274,-2.340619435,1.123453716,-2.08341421,0.037213484,0.226247695
AT3G09925,11.14444043,-1.041827626,0.500576019,-2.081257567,0.037410337,0.227014727
AT2G15880,8.681209293,-1.548478466,0.744717673,-2.079282554,0.037591388,0.2279217
AT2G33990,9.343258215,-1.024517337,0.492711656,-2.079344633,0.037585686,0.2279217
AT1G02360,5.200529021,-1.287965913,0.619751887,-2.078196032,0.037691307,0.228259367
AT5G65610,7.84534394,-1.092087372,0.526385369,-2.07469173,0.038015114,0.229604168
AT5G41740,2.904975037,-1.730633702,0.83508077,-2.072414746,0.038226779,0.230420049
AT3G60390,8.633835034,-1.058875597,0.511645132,-2.069550807,0.038494429,0.231492313
AT1G44830,1.757490879,-2.894194649,1.401024996,-2.06576946,0.038850253,0.233442411
AT1G74440,3.254160894,-1.876336439,0.90907221,-2.064012538,0.039016528,0.234241893
AT5G03700,4.100336726,-1.555580826,0.753730036,-2.063843488,0.039032558,0.234260231
AT1G05000,6.882155523,-1.19650888,0.579944763,-2.063142831,0.03909906,0.234425549
AT2G20180,6.721437198,-1.132063925,0.548900083,-2.06242258,0.039167521,0.234602277
AT1G72910,4.690625616,-1.470522284,0.713063961,-2.062258597,0.039183123,0.234617881
AT4G17080,8.498269252,-1.024396644,0.496844197,-2.0618066,0.039226152,0.234772934
AT1G63750,2.566638678,-1.896006518,0.919954444,-2.060978704,0.039305072,0.234984236
AT2G04025,1.938484236,-2.445237743,1.187315813,-2.059467007,0.039449522,0.235587903
AT3G62760,3.060078289,-1.83290226,0.891610371,-2.055721109,0.039809406,0.23695325
AT1G77210,2.676898309,-1.959117168,0.953244175,-2.055210218,0.039858705,0.237168489
AT3G26210,7.674589513,-1.26402687,0.615823691,-2.052579153,0.040113411,0.23829135
AT4G04955,6.556125205,-1.126098506,0.548774571,-2.052023846,0.040167345,0.238376423
AT4G27350,9.271860325,-1.058538895,0.516572361,-2.049158986,0.040446571,0.239482437
AT5G60270,2.215381975,-2.026966833,0.990300583,-2.046819791,0.040675782,0.240445281
AT1G08630,9.738286898,-1.472999696,0.71989578,-2.046129088,0.040743672,0.24076776
AT2G42900,3.061802244,-1.878593468,0.919205098,-2.043715241,0.040981687,0.241898588
AT1G15210,4.040970743,-1.500843775,0.734843185,-2.042400073,0.041111863,0.242357286
AT5G22310,2.937010574,-1.880101186,0.921487015,-2.040290483,0.041321402,0.242988689
AT1G13590,2.035501093,-2.470091254,1.211660098,-2.038600806,0.041489885,0.243820602
AT5G35190,24.67875895,-1.223499325,0.600429869,-2.03770563,0.041579381,0.244186828
AT3G29034,6.454220611,-1.265277765,0.621097171,-2.037165558,0.041633454,0.244346146
AT1G72200,2.394723471,-2.249215762,1.104697354,-2.036047026,0.041745633,0.244655316
AT5G14930,5.347963055,-1.36922836,0.672436909,-2.03621833,0.041728436,0.244655316
AT4G04223,5.918065148,-1.414223758,0.695226473,-2.034191466,0.041932295,0.24538208
AT1G01180,5.719167561,-1.301736102,0.641314246,-2.029794458,0.042377437,0.247345574
AT3G63110,3.867706034,-1.482071443,0.731202094,-2.026897155,0.042672932,0.248427744
AT4G34390,7.464946549,-1.154181533,0.569504635,-2.026641159,0.042699124,0.248500093
AT1G61667,5.244862587,-1.349848849,0.666332004,-2.025790209,0.042786288,0.24876678
AT1G78450,5.318721372,-1.514322808,0.747904212,-2.02475502,0.042892526,0.249223936
AT5G23130,3.076072016,-1.765505306,0.872146781,-2.024321301,0.042937103,0.249299154
AT1G10070,5.553659733,-1.619842144,0.80040927,-2.023767345,0.042994096,0.249318041
AT2G39210,7.950443668,-1.065605056,0.526534002,-2.023810529,0.042989651,0.249318041
AT2G17710,7.810588,-1.10361749,0.545563864,-2.022893307,0.043084149,0.249614293
AT4G12080,5.517819613,-1.264888958,0.626226407,-2.019858861,0.04339803,0.251271529
AT3G46530,11.91568428,-1.072014487,0.531825548,-2.015725818,0.043828654,0.25338563
AT5G48560,5.777913432,-1.302813128,0.647011176,-2.013586744,0.044052939,0.25424799
AT1G70990,1.691592759,-2.43961098,1.212835604,-2.011493538,0.044273352,0.255356814
AT4G10925,6.679583522,-1.230919958,0.612753809,-2.008832811,0.044554867,0.256652527
AT1G13670,6.29630588,-1.243534928,0.621640923,-2.000407118,0.04545632,0.26013519
AT1G14205,3.641032057,-1.695938467,0.84861877,-1.998469191,0.045665817,0.261052879
AT1G53830,3.933089335,-1.682032576,0.841846579,-1.998027452,0.045713684,0.261243791
AT5G19800,7.582144359,-1.143140958,0.572235409,-1.997676025,0.045751795,0.261378847
AT1G49780,6.420683162,-1.147086254,0.574405259,-1.996998175,0.045825381,0.261482334
AT3G49160,4.762644906,-1.545923511,0.774451958,-1.996151595,0.045917424,0.261580077
AT5G10310,4.796008532,-1.401079439,0.702169166,-1.995358822,0.046003759,0.261682882
AT3G10120,5.796687586,-1.322473451,0.662760199,-1.995402641,0.045998983,0.261682882
AT5G47590,2.909282935,-1.872433161,0.939957711,-1.99203979,0.046366692,0.263308555
AT3G53280,8.266881808,-1.129550804,0.567940337,-1.98885469,0.046717244,0.264799501
AT4G11460,2.098385658,-2.346392414,1.181922846,-1.985233149,0.047118538,0.266655474
AT3G52450,2.114346827,-2.152398118,1.085409562,-1.98302852,0.047364244,0.267878038
AT5G18690,8.417914935,-1.067314006,0.540049272,-1.97632709,0.048117743,0.271035763
AT2G30340,3.96036065,-1.550074608,0.785671058,-1.972930772,0.04850345,0.2725281
AT1G05675,4.7459401,-1.287339223,0.654670481,-1.966392651,0.049253272,0.275796933
AT1G20780,5.317167764,-1.345156014,0.684159708,-1.966143282,0.049282062,0.275811078
AT2G28110,4.262725395,-1.374810813,0.69925565,-1.966106122,0.049286353,0.275811078
AT4G32650,4.412990955,-1.344535579,0.68506413,-1.96264192,0.049687796,0.277713246
AT5G16480,7.202476598,-1.119835927,0.570983248,-1.961241298,0.049850881,0.278366212
AT1G19540,3.756759088,-1.616275859,0.824388097,-1.960576414,0.049928456,0.278368875
AT1G74330,5.054644606,-1.3047126,0.665336141,-1.960982607,0.049881052,0.278368875
